9.337617158889770508e-01;6.623826175928115845e-02
9.702979326248168945e-01;2.970203198492527008e-02
9.217169880867004395e-01;7.828301191329956055e-02
9.381270408630371094e-01;6.187297031283378601e-02
9.545753598213195801e-01;4.542462527751922607e-02
9.345732331275939941e-01;6.542675197124481201e-02
9.433406591415405273e-01;5.665926262736320496e-02
9.391080737113952637e-01;6.089190393686294556e-02
9.376205801963806152e-01;6.237946823239326477e-02
9.420766234397888184e-01;5.792341008782386780e-02
9.355494379997253418e-01;6.445051729679107666e-02
9.257979393005371094e-01;7.420200854539871216e-02
9.411184191703796387e-01;5.888156965374946594e-02
9.332956671714782715e-01;6.670430302619934082e-02
9.286888837814331055e-01;7.131112366914749146e-02
9.461978673934936523e-01;5.380211770534515381e-02
9.384129047393798828e-01;6.158712506294250488e-02
9.388409852981567383e-01;6.115906313061714172e-02
9.424743652343750000e-01;5.752566456794738770e-02
9.446088075637817383e-01;5.539118498563766479e-02
9.235600233078002930e-01;7.643995434045791626e-02
9.506655335426330566e-01;4.933443665504455566e-02
9.391164779663085938e-01;6.088352203369140625e-02
7.227104902267456055e-01;2.772895395755767822e-01
9.257614016532897949e-01;7.423861324787139893e-02
9.506025314331054688e-01;4.939754679799079895e-02
9.102363586425781250e-01;8.976361900568008423e-02
9.337502717971801758e-01;6.624970585107803345e-02
9.310363531112670898e-01;6.896364688873291016e-02
9.313960075378417969e-01;6.860402226448059082e-02
9.404508471488952637e-01;5.954921245574951172e-02
9.357882738113403320e-01;6.421170383691787720e-02
9.338414669036865234e-01;6.615861505270004272e-02
9.373115301132202148e-01;6.268849223852157593e-02
9.345459938049316406e-01;6.545400619506835938e-02
9.313921928405761719e-01;6.860785186290740967e-02
9.285904765129089355e-01;7.140945643186569214e-02
9.262663722038269043e-01;7.373361289501190186e-02
9.212750196456909180e-01;7.872496545314788818e-02
9.278328418731689453e-01;7.216716557741165161e-02
9.316239953041076660e-01;6.837595999240875244e-02
9.209574460983276367e-01;7.904259860515594482e-02
9.294193387031555176e-01;7.058064639568328857e-02
9.266673326492309570e-01;7.333268970251083374e-02
9.218094348907470703e-01;7.819050550460815430e-02
9.284878969192504883e-01;7.151202857494354248e-02
9.230887889862060547e-01;7.691128551959991455e-02
9.164993166923522949e-01;8.350075036287307739e-02
9.306492209434509277e-01;6.935074925422668457e-02
9.219918251037597656e-01;7.800813764333724976e-02
9.121722579002380371e-01;8.782767504453659058e-02
9.381005764007568359e-01;6.189937144517898560e-02
9.310407042503356934e-01;6.895928829908370972e-02
9.261524081230163574e-01;7.384754717350006104e-02
9.407839179039001465e-01;5.921604111790657043e-02
9.375383853912353516e-01;6.246162205934524536e-02
9.354839324951171875e-01;6.451600044965744019e-02
9.466223716735839844e-01;5.337762832641601562e-02
9.451647996902465820e-01;5.483520776033401489e-02
9.463967084884643555e-01;5.360329523682594299e-02
9.444892406463623047e-01;5.551071092486381531e-02
9.474620223045349121e-01;5.253801867365837097e-02
9.463009834289550781e-01;5.369897186756134033e-02
9.451371431350708008e-01;5.486290901899337769e-02
9.497485160827636719e-01;5.025152489542961121e-02
9.485750794410705566e-01;5.142486840486526489e-02
9.434747695922851562e-01;5.652524530887603760e-02
9.526428580284118652e-01;4.735716059803962708e-02
9.522629380226135254e-01;4.773706197738647461e-02
9.325410723686218262e-01;6.745897233486175537e-02
9.444277882575988770e-01;5.557219684123992920e-02
9.428950548171997070e-01;5.710501223802566528e-02
9.224111437797546387e-01;7.758888602256774902e-02
9.324311017990112305e-01;6.756889820098876953e-02
9.349377155303955078e-01;6.506228446960449219e-02
9.223100543022155762e-01;7.768996059894561768e-02
9.283851385116577148e-01;7.161480933427810669e-02
9.330790042877197266e-01;6.692092865705490112e-02
8.877443671226501465e-01;1.122556477785110474e-01
9.274673461914062500e-01;7.253267616033554077e-02
9.354711174964904785e-01;6.452883780002593994e-02
9.289373755455017090e-01;7.106268405914306641e-02
9.330314993858337402e-01;6.696854531764984131e-02
9.430664181709289551e-01;5.693358927965164185e-02
9.358127713203430176e-01;6.418719887733459473e-02
9.340304732322692871e-01;6.596957147121429443e-02
9.415471553802490234e-01;5.845284461975097656e-02
9.445610642433166504e-01;5.543891713023185730e-02
9.614061713218688965e-01;3.859383612871170044e-02
8.924808502197265625e-01;1.075190752744674683e-01
9.695791602134704590e-01;3.042086586356163025e-02
9.606907963752746582e-01;3.930915519595146179e-02
3.419208824634552002e-01;6.580790877342224121e-01
9.684363007545471191e-01;3.156372904777526855e-02
9.672156572341918945e-01;3.278431296348571777e-02
6.669212579727172852e-01;3.330787420272827148e-01
9.569752812385559082e-01;4.302467405796051025e-02
9.788261055946350098e-01;2.117392793297767639e-02
9.208630919456481934e-01;7.913693785667419434e-02
9.360424876213073730e-01;6.395751237869262695e-02
6.748967766761779785e-01;3.251031637191772461e-01
4.367623925209045410e-01;5.632376074790954590e-01
9.297444224357604980e-01;7.025552541017532349e-02
9.272345900535583496e-01;7.276542484760284424e-02
9.075757265090942383e-01;9.242425858974456787e-02
9.373337030410766602e-01;6.266628950834274292e-02
9.326780438423156738e-01;6.732190400362014771e-02
9.349467754364013672e-01;6.505323201417922974e-02
9.412968754768371582e-01;5.870310589671134949e-02
9.374325871467590332e-01;6.256739050149917603e-02
9.369384646415710449e-01;6.306152045726776123e-02
9.511486291885375977e-01;4.885135218501091003e-02
9.457888603210449219e-01;5.421114712953567505e-02
9.466604590415954590e-01;5.333953350782394409e-02
9.459640979766845703e-01;5.403587594628334045e-02
9.389423727989196777e-01;6.105760484933853149e-02
9.389423727989196777e-01;6.105763092637062073e-02
9.347358942031860352e-01;6.526409089565277100e-02
9.309702515602111816e-01;6.902974843978881836e-02
9.278483986854553223e-01;7.215154916048049927e-02
9.358484745025634766e-01;6.415151804685592651e-02
9.352803230285644531e-01;6.471963971853256226e-02
9.315952658653259277e-01;6.840476393699645996e-02
9.433375000953674316e-01;5.666254460811614990e-02
9.428536891937255859e-01;5.714628100395202637e-02
9.426447749137878418e-01;5.735527724027633667e-02
9.442885518074035645e-01;5.571142956614494324e-02
9.405509233474731445e-01;5.944905057549476624e-02
9.403817653656005859e-01;5.961820855736732483e-02
9.451702237129211426e-01;5.482978373765945435e-02
9.363853335380554199e-01;6.361465156078338623e-02
9.262589812278747559e-01;7.374100387096405029e-02
9.471190571784973145e-01;5.288096144795417786e-02
9.361495971679687500e-01;6.385044753551483154e-02
9.268288016319274902e-01;7.317123562097549438e-02
9.423333406448364258e-01;5.766669660806655884e-02
9.413346052169799805e-01;5.866541340947151184e-02
9.351895451545715332e-01;6.481047719717025757e-02
9.324592947959899902e-01;6.754071265459060669e-02
9.318028092384338379e-01;6.819715350866317749e-02
9.287909865379333496e-01;7.120898365974426270e-02
9.360002875328063965e-01;6.399967521429061890e-02
9.295188188552856445e-01;7.048124074935913086e-02
9.259762763977050781e-01;7.402376830577850342e-02
9.388061761856079102e-01;6.119383126497268677e-02
9.348406195640563965e-01;6.515938788652420044e-02
9.303746819496154785e-01;6.962526589632034302e-02
9.466602206230163574e-01;5.333980545401573181e-02
9.395083785057067871e-01;6.049167364835739136e-02
9.370241761207580566e-01;6.297573447227478027e-02
9.487099051475524902e-01;5.129007250070571899e-02
9.407935142517089844e-01;5.920643731951713562e-02
9.383769035339355469e-01;6.162315234541893005e-02
9.478278160095214844e-01;5.217213556170463562e-02
9.419410824775695801e-01;5.805889889597892761e-02
9.393877983093261719e-01;6.061219796538352966e-02
9.432606101036071777e-01;5.673944205045700073e-02
9.418028593063354492e-01;5.819710716605186462e-02
9.393001794815063477e-01;6.069987639784812927e-02
9.377508759498596191e-01;6.224919855594635010e-02
9.378671050071716309e-01;6.213282421231269836e-02
9.353262186050415039e-01;6.467375904321670532e-02
9.383503198623657227e-01;6.164962425827980042e-02
9.349210262298583984e-01;6.507895886898040771e-02
9.317058324813842773e-01;6.829411536455154419e-02
9.405209422111511230e-01;5.947898328304290771e-02
9.334964156150817871e-01;6.650354713201522827e-02
9.312365055084228516e-01;6.876353174448013306e-02
9.444874525070190430e-01;5.551259219646453857e-02
9.395588636398315430e-01;6.044116243720054626e-02
9.348761439323425293e-01;6.512389332056045532e-02
9.484208822250366211e-01;5.157916992902755737e-02
9.455931186676025391e-01;5.440684407949447632e-02
9.397844672203063965e-01;6.021553650498390198e-02
9.519866108894348145e-01;4.801338911056518555e-02
9.500563740730285645e-01;4.994369670748710632e-02
9.474349617958068848e-01;5.256507173180580139e-02
9.479811191558837891e-01;5.201886966824531555e-02
9.487974643707275391e-01;5.120247974991798401e-02
9.505770802497863770e-01;4.942289367318153381e-02
9.422792196273803711e-01;5.772076919674873352e-02
9.481777548789978027e-01;5.182231590151786804e-02
9.492549896240234375e-01;5.074498057365417480e-02
9.412217736244201660e-01;5.877821519970893860e-02
9.474186897277832031e-01;5.258131399750709534e-02
9.472151994705200195e-01;5.278479680418968201e-02
9.403778910636901855e-01;5.962213128805160522e-02
9.490494132041931152e-01;5.095055699348449707e-02
9.499819874763488770e-01;5.001796409487724304e-02
9.361513853073120117e-01;6.384859234094619751e-02
9.466695189476013184e-01;5.333045870065689087e-02
9.447621107101440430e-01;5.523786693811416626e-02
9.238778948783874512e-01;7.612211257219314575e-02
9.308741688728332520e-01;6.912588328123092651e-02
9.332419037818908691e-01;6.675816327333450317e-02
9.300263524055480957e-01;6.997364014387130737e-02
9.297603964805603027e-01;7.023961097002029419e-02
9.334787726402282715e-01;6.652126461267471313e-02
9.283399581909179688e-01;7.166004180908203125e-02
9.297516345977783203e-01;7.024832814931869507e-02
9.356029033660888672e-01;6.439717113971710205e-02
9.277766942977905273e-01;7.222326844930648804e-02
9.290229678153991699e-01;7.097709923982620239e-02
9.386475682258605957e-01;6.135241314768791199e-02
9.405131340026855469e-01;5.948685854673385620e-02
9.333487153053283691e-01;6.665124744176864624e-02
9.390408992767333984e-01;6.095914170145988464e-02
9.372875094413757324e-01;6.271251291036605835e-02
7.700750231742858887e-01;2.299250066280364990e-01
3.629397749900817871e-01;6.370602250099182129e-01
9.600741863250732422e-01;3.992579504847526550e-02
6.048412322998046875e-01;3.951587677001953125e-01
3.982750326395034790e-02;9.601724147796630859e-01
9.699078798294067383e-01;3.009216114878654480e-02
6.711795330047607422e-01;3.288204669952392578e-01
3.854274749755859375e-02;9.614572525024414062e-01
9.564875364303588867e-01;4.351250082254409790e-02
9.314509630203247070e-01;6.854909658432006836e-02
6.891685128211975098e-01;3.108314871788024902e-01
9.492546319961547852e-01;5.074536055326461792e-02
9.374271631240844727e-01;6.257287412881851196e-02
9.392056465148925781e-01;6.079434975981712341e-02
9.333671331405639648e-01;6.663289666175842285e-02
9.279913902282714844e-01;7.200860977172851562e-02
9.273193478584289551e-01;7.268065959215164185e-02
9.405413866043090820e-01;5.945855379104614258e-02
9.347255229949951172e-01;6.527455151081085205e-02
9.325978159904479980e-01;6.740219146013259888e-02
9.431536793708801270e-01;5.684635043144226074e-02
9.401752352714538574e-01;5.982474982738494873e-02
9.409252405166625977e-01;5.907482653856277466e-02
9.477103352546691895e-01;5.228966102004051208e-02
9.446538090705871582e-01;5.534624308347702026e-02
9.471302032470703125e-01;5.286984518170356750e-02
9.450719356536865234e-01;5.492803081870079041e-02
9.384900331497192383e-01;6.150994449853897095e-02
9.382320642471313477e-01;6.176789849996566772e-02
9.438308477401733398e-01;5.616913735866546631e-02
9.357740283012390137e-01;6.422589719295501709e-02
9.323254823684692383e-01;6.767450273036956787e-02
9.439115524291992188e-01;5.608842894434928894e-02
9.391198158264160156e-01;6.088018417358398438e-02
9.335463047027587891e-01;6.645369529724121094e-02
9.479623436927795410e-01;5.203767120838165283e-02
9.447332620620727539e-01;5.526668950915336609e-02
9.426183700561523438e-01;5.738164111971855164e-02
9.503315687179565430e-01;4.966841265559196472e-02
9.466428160667419434e-01;5.335721373558044434e-02
9.451797008514404297e-01;5.482023209333419800e-02
9.469258785247802734e-01;5.307412892580032349e-02
9.419346451759338379e-01;5.806533992290496826e-02
9.351676106452941895e-01;6.483232975006103516e-02
9.484261274337768555e-01;5.157386139035224915e-02
9.412729740142822266e-01;5.872695147991180420e-02
9.341017007827758789e-01;6.589832156896591187e-02
9.457511305809020996e-01;5.424888432025909424e-02
9.419589638710021973e-01;5.804098397493362427e-02
9.373683929443359375e-01;6.263166666030883789e-02
9.485054612159729004e-01;5.149450898170471191e-02
9.452759027481079102e-01;5.472410097718238831e-02
9.423094987869262695e-01;5.769043043255805969e-02
9.493932723999023438e-01;5.060676112771034241e-02
9.428859353065490723e-01;5.711411684751510620e-02
9.403835535049438477e-01;5.961637198925018311e-02
9.521623849868774414e-01;4.783754050731658936e-02
9.482668042182922363e-01;5.173316225409507751e-02
9.454876780509948730e-01;5.451231077313423157e-02
9.520863294601440430e-01;4.791366681456565857e-02
9.440637826919555664e-01;5.593624711036682129e-02
9.429180026054382324e-01;5.708193033933639526e-02
9.516603350639343262e-01;4.833971336483955383e-02
9.436957836151123047e-01;5.630422383546829224e-02
9.424743652343750000e-01;5.752566456794738770e-02
9.548316001892089844e-01;4.516843706369400024e-02
9.487043619155883789e-01;5.129562690854072571e-02
9.467841386795043945e-01;5.321583896875381470e-02
9.518702626228332520e-01;4.812978208065032959e-02
9.510245323181152344e-01;4.897545278072357178e-02
9.497669935226440430e-01;5.023301765322685242e-02
9.494797587394714355e-01;5.052030086517333984e-02
9.477645158767700195e-01;5.223545804619789124e-02
9.453092217445373535e-01;5.469081550836563110e-02
9.491454362869262695e-01;5.085458233952522278e-02
9.452525973320007324e-01;5.474740639328956604e-02
9.424716234207153320e-01;5.752841755747795105e-02
9.478014707565307617e-01;5.219848081469535828e-02
9.420303702354431152e-01;5.796965211629867554e-02
9.407778978347778320e-01;5.922203883528709412e-02
9.507127404212951660e-01;4.928722605109214783e-02
9.449325799942016602e-01;5.506743490695953369e-02
9.418050646781921387e-01;5.819488316774368286e-02
9.502584338188171387e-01;4.974159225821495056e-02
9.480310082435607910e-01;5.196896940469741821e-02
9.433237910270690918e-01;5.667619407176971436e-02
9.544786214828491211e-01;4.552138224244117737e-02
9.522801041603088379e-01;4.771986231207847595e-02
9.490771293640136719e-01;5.092291161417961121e-02
9.471656680107116699e-01;5.283432453870773315e-02
9.486500620841979980e-01;5.134988203644752502e-02
9.511619210243225098e-01;4.883808270096778870e-02
9.391980767250061035e-01;6.080193445086479187e-02
9.436678290367126465e-01;5.633215978741645813e-02
9.444710612297058105e-01;5.552890524268150330e-02
9.361881613731384277e-01;6.381189078092575073e-02
9.390951991081237793e-01;6.090476363897323608e-02
9.384298920631408691e-01;6.157008931040763855e-02
9.400297999382019043e-01;5.997014790773391724e-02
9.436287879943847656e-01;5.637120828032493591e-02
9.467416405677795410e-01;5.325840413570404053e-02
9.353328943252563477e-01;6.466708332300186157e-02
9.430974721908569336e-01;5.690253153443336487e-02
9.400206804275512695e-01;5.997937172651290894e-02
9.221602678298950195e-01;7.783967256546020508e-02
9.297839999198913574e-01;7.021594792604446411e-02
9.320077896118164062e-01;6.799221038818359375e-02
9.270738363265991211e-01;7.292615622282028198e-02
9.287459254264831543e-01;7.125405222177505493e-02
9.329039454460144043e-01;6.709603220224380493e-02
9.290102124214172363e-01;7.098978757858276367e-02
9.281805157661437988e-01;7.181943207979202271e-02
9.320561885833740234e-01;6.794381886720657349e-02
9.216574430465698242e-01;7.834261655807495117e-02
9.228366017341613770e-01;7.716338336467742920e-02
9.299913048744201660e-01;7.000868022441864014e-02
9.338103532791137695e-01;6.618966162204742432e-02
9.314959049224853516e-01;6.850407272577285767e-02
9.328618645668029785e-01;6.713812798261642456e-02
9.332813620567321777e-01;6.671871244907379150e-02
9.526705145835876465e-01;4.732947796583175659e-02
9.213911890983581543e-01;7.860884070396423340e-02
9.387375116348266602e-01;6.126245856285095215e-02
9.770835041999816895e-01;2.291647344827651978e-02
8.860954642295837402e-01;1.139045283198356628e-01
9.427141547203063965e-01;5.728586390614509583e-02
9.590814709663391113e-01;4.091849550604820251e-02
8.218458890914916992e-01;1.781540960073471069e-01
9.470801353454589844e-01;5.291981250047683716e-02
9.505000710487365723e-01;4.949994757771492004e-02
9.315779805183410645e-01;6.842206418514251709e-02
9.525787830352783203e-01;4.742122069001197815e-02
9.441763162612915039e-01;5.582366883754730225e-02
9.400867223739624023e-01;5.991332605481147766e-02
9.480899572372436523e-01;5.191006138920783997e-02
9.402676224708557129e-01;5.973237007856369019e-02
9.396218061447143555e-01;6.037817895412445068e-02
9.523794651031494141e-01;4.762051254510879517e-02
9.436734914779663086e-01;5.632657557725906372e-02
9.426380991935729980e-01;5.736190080642700195e-02
9.520124197006225586e-01;4.798756912350654602e-02
9.465919733047485352e-01;5.340800434350967407e-02
9.457678198814392090e-01;5.423215031623840332e-02
9.524276852607727051e-01;4.757227003574371338e-02
9.486084580421447754e-01;5.139161273837089539e-02
9.501366019248962402e-01;4.986339807510375977e-02
9.472018480300903320e-01;5.279816314578056335e-02
9.425473213195800781e-01;5.745270103216171265e-02
9.422556161880493164e-01;5.774440616369247437e-02
9.436475634574890137e-01;5.635238811373710632e-02
9.383679628372192383e-01;6.163208931684494019e-02
9.381086826324462891e-01;6.189129129052162170e-02
9.444817304611206055e-01;5.551831796765327454e-02
9.385105371475219727e-01;6.148950010538101196e-02
9.333167672157287598e-01;6.668329238891601562e-02
9.491683244705200195e-01;5.083170533180236816e-02
9.445582628250122070e-01;5.544174090027809143e-02
9.401719570159912109e-01;5.982800945639610291e-02
9.505389332771301270e-01;4.946105927228927612e-02
9.464853405952453613e-01;5.351458117365837097e-02
9.459626078605651855e-01;5.403736233711242676e-02
9.501841068267822266e-01;4.981588572263717651e-02
9.437644481658935547e-01;5.623554810881614685e-02
9.418339729309082031e-01;5.816604197025299072e-02
9.505824446678161621e-01;4.941749200224876404e-02
9.423950314521789551e-01;5.760492384433746338e-02
9.392375946044921875e-01;6.076236069202423096e-02
9.496405720710754395e-01;5.035940185189247131e-02
9.456241130828857422e-01;5.437589809298515320e-02
9.433524608612060547e-01;5.664753168821334839e-02
9.524494409561157227e-01;4.755054041743278503e-02
9.494556784629821777e-01;5.054427310824394226e-02
9.452295899391174316e-01;5.477047339081764221e-02
9.520580172538757324e-01;4.794199764728546143e-02
9.483054876327514648e-01;5.169450864195823669e-02
9.451760053634643555e-01;5.482398718595504761e-02
9.522229433059692383e-01;4.777710884809494019e-02
9.475493431091308594e-01;5.245068669319152832e-02
9.439671039581298828e-01;5.603285133838653564e-02
9.506466984748840332e-01;4.935336112976074219e-02
9.432455301284790039e-01;5.675448477268218994e-02
9.396230578422546387e-01;6.037697568535804749e-02
9.431135058403015137e-01;5.688648670911788940e-02
9.381923079490661621e-01;6.180774047970771790e-02
9.446669220924377441e-01;5.533310398459434509e-02
9.491587281227111816e-01;5.084130167961120605e-02
9.423827528953552246e-01;5.761725082993507385e-02
9.421728849411010742e-01;5.782707780599594116e-02
9.519994854927062988e-01;4.800051078200340271e-02
9.491627216339111328e-01;5.083730816841125488e-02
9.472880363464355469e-01;5.271190032362937927e-02
9.506037235260009766e-01;4.939626529812812805e-02
9.480986595153808594e-01;5.190137773752212524e-02
9.436941742897033691e-01;5.630578845739364624e-02
9.515841007232666016e-01;4.841588810086250305e-02
9.491410255432128906e-01;5.085899680852890015e-02
9.474487304687500000e-01;5.255119875073432922e-02
9.440816044807434082e-01;5.591838061809539795e-02
9.419610500335693359e-01;5.803895741701126099e-02
9.394316673278808594e-01;6.056837365031242371e-02
9.440226554870605469e-01;5.597732588648796082e-02
9.399803876876831055e-01;6.001960486173629761e-02
9.341326355934143066e-01;6.586734950542449951e-02
9.504154324531555176e-01;4.958462342619895935e-02
9.471125602722167969e-01;5.288744345307350159e-02
9.421837925910949707e-01;5.781617760658264160e-02
9.515123367309570312e-01;4.848767444491386414e-02
9.490441679954528809e-01;5.095580592751502991e-02
9.449492096900939941e-01;5.505080148577690125e-02
9.421718120574951172e-01;5.782821029424667358e-02
9.470964074134826660e-01;5.290355533361434937e-02
9.503067731857299805e-01;4.969315230846405029e-02
9.290966987609863281e-01;7.090326398611068726e-02
9.352273941040039062e-01;6.477267295122146606e-02
9.382742643356323242e-01;6.172581017017364502e-02
9.344051480293273926e-01;6.559484452009201050e-02
9.363684058189392090e-01;6.363161653280258179e-02
9.378898739814758301e-01;6.211017817258834839e-02
9.365885853767395020e-01;6.341146677732467651e-02
9.396200180053710938e-01;6.037995219230651855e-02
9.424327611923217773e-01;5.756727606058120728e-02
9.333084225654602051e-01;6.669152528047561646e-02
9.405691623687744141e-01;5.943087860941886902e-02
9.389604926109313965e-01;6.103956699371337891e-02
9.246481060981750488e-01;7.535188645124435425e-02
9.311444759368896484e-01;6.885553896427154541e-02
9.339592456817626953e-01;6.604074686765670776e-02
9.290695786476135254e-01;7.093047350645065308e-02
9.320663213729858398e-01;6.793373823165893555e-02
9.344096779823303223e-01;6.559034436941146851e-02
9.311833381652832031e-01;6.881664693355560303e-02
9.339230656623840332e-01;6.607693433761596680e-02
9.341835975646972656e-01;6.581644713878631592e-02
9.325984120368957520e-01;6.740155816078186035e-02
9.373111724853515625e-01;6.268879771232604980e-02
9.379844665527343750e-01;6.201549246907234192e-02
9.322718381881713867e-01;6.772813200950622559e-02
9.356505870819091797e-01;6.434939056634902954e-02
9.373511075973510742e-01;6.264892965555191040e-02
9.300549030303955078e-01;6.994511932134628296e-02
9.334253668785095215e-01;6.657459586858749390e-02
9.349682331085205078e-01;6.503180414438247681e-02
9.388476014137268066e-01;6.115242093801498413e-02
9.393324851989746094e-01;6.066758558154106140e-02
9.389917850494384766e-01;6.100822985172271729e-02
9.430597424507141113e-01;5.694023519754409790e-02
9.403193593025207520e-01;5.968065187335014343e-02
9.385612607002258301e-01;6.143872067332267761e-02
9.499362707138061523e-01;5.006376653909683228e-02
9.454888701438903809e-01;5.451110377907752991e-02
9.431310892105102539e-01;5.686894431710243225e-02
9.542542695999145508e-01;4.574574902653694153e-02
9.450746178627014160e-01;5.492538213729858398e-02
9.396864175796508789e-01;6.031354144215583801e-02
9.550263881683349609e-01;4.497358947992324829e-02
9.462231397628784180e-01;5.377680435776710510e-02
9.404802322387695312e-01;5.951974913477897644e-02
9.544482827186584473e-01;4.555168002843856812e-02
9.474443793296813965e-01;5.255561694502830505e-02
9.469822049140930176e-01;5.301776528358459473e-02
9.527446627616882324e-01;4.725538566708564758e-02
9.465852379798889160e-01;5.341472104191780090e-02
9.446673989295959473e-01;5.533259361982345581e-02
9.534054994583129883e-01;4.659448936581611633e-02
9.463356733322143555e-01;5.366428196430206299e-02
9.462494254112243652e-01;5.375054478645324707e-02
9.494739174842834473e-01;5.052602663636207581e-02
9.419540166854858398e-01;5.804603546857833862e-02
9.403534531593322754e-01;5.964655429124832153e-02
9.472811818122863770e-01;5.271878093481063843e-02
9.400053024291992188e-01;5.999469384551048279e-02
9.369963407516479492e-01;6.300362199544906616e-02
9.472126364707946777e-01;5.278731137514114380e-02
9.409243464469909668e-01;5.907564610242843628e-02
9.352765679359436035e-01;6.472338736057281494e-02
9.468609690666198730e-01;5.313905328512191772e-02
9.434798955917358398e-01;5.652008205652236938e-02
9.386788010597229004e-01;6.132128462195396423e-02
9.494618177413940430e-01;5.053815245628356934e-02
9.443920850753784180e-01;5.560787022113800049e-02
9.442768692970275879e-01;5.572320148348808289e-02
9.518979191780090332e-01;4.810211434960365295e-02
9.468771219253540039e-01;5.312281847000122070e-02
9.457297921180725098e-01;5.427027493715286255e-02
9.500395655632019043e-01;4.996049776673316956e-02
9.463276863098144531e-01;5.367236584424972534e-02
9.446619749069213867e-01;5.533796548843383789e-02
9.486882686614990234e-01;5.131176114082336426e-02
9.462576508522033691e-01;5.374239012598991394e-02
9.430500268936157227e-01;5.694998800754547119e-02
9.514738321304321289e-01;4.852617904543876648e-02
9.477460384368896484e-01;5.225404724478721619e-02
9.426400065422058105e-01;5.735996738076210022e-02
9.549138545989990234e-01;4.508611932396888733e-02
9.497948288917541504e-01;5.020515248179435730e-02
9.457480311393737793e-01;5.425195395946502686e-02
9.559386968612670898e-01;4.406126961112022400e-02
9.492785930633544922e-01;5.072143673896789551e-02
9.430592060089111328e-01;5.694075673818588257e-02
9.506920576095581055e-01;4.930801317095756531e-02
9.432053565979003906e-01;5.679466575384140015e-02
9.370191693305969238e-01;6.298076361417770386e-02
9.462132453918457031e-01;5.378675833344459534e-02
9.359256625175476074e-01;6.407438963651657104e-02
9.375783205032348633e-01;6.242164224386215210e-02
9.479336738586425781e-01;5.206640437245368958e-02
9.414706230163574219e-01;5.852939188480377197e-02
9.402813315391540527e-01;5.971867591142654419e-02
9.514401555061340332e-01;4.855980724096298218e-02
9.454692602157592773e-01;5.453073233366012573e-02
9.416753649711608887e-01;5.832467600703239441e-02
9.525061249732971191e-01;4.749384149909019470e-02
9.451946020126342773e-01;5.480538308620452881e-02
9.419872164726257324e-01;5.801282823085784912e-02
9.532256722450256348e-01;4.677430912852287292e-02
9.479566812515258789e-01;5.204332992434501648e-02
9.448249936103820801e-01;5.517504736781120300e-02
9.447722434997558594e-01;5.522774532437324524e-02
9.425285458564758301e-01;5.747142434120178223e-02
9.396473765373229980e-01;6.035264953970909119e-02
9.457900524139404297e-01;5.420996621251106262e-02
9.450564980506896973e-01;5.494343861937522888e-02
9.404431581497192383e-01;5.955690890550613403e-02
9.452639818191528320e-01;5.473605543375015259e-02
9.460387825965881348e-01;5.396128073334693909e-02
9.411739110946655273e-01;5.882603302597999573e-02
9.438819289207458496e-01;5.611807480454444885e-02
9.458660483360290527e-01;5.413391441106796265e-02
9.449798464775085449e-01;5.502010881900787354e-02
9.372029900550842285e-01;6.279699504375457764e-02
9.432530403137207031e-01;5.674693733453750610e-02
9.478483796119689941e-01;5.215166509151458740e-02
9.329996109008789062e-01;6.700038909912109375e-02
9.390103816986083984e-01;6.098959594964981079e-02
9.397094845771789551e-01;6.029049679636955261e-02
9.387101531028747559e-01;6.128980219364166260e-02
9.415545463562011719e-01;5.844540521502494812e-02
9.397880434989929199e-01;6.021202355623245239e-02
9.405723214149475098e-01;5.942771211266517639e-02
9.432442784309387207e-01;5.675572529435157776e-02
9.412265419960021973e-01;5.877351388335227966e-02
9.334864616394042969e-01;6.651356816291809082e-02
9.408252835273742676e-01;5.917469039559364319e-02
9.396998882293701172e-01;6.030006706714630127e-02
9.250345230102539062e-01;7.496548444032669067e-02
9.320796728134155273e-01;6.792032718658447266e-02
9.357787370681762695e-01;6.422124803066253662e-02
9.268557429313659668e-01;7.314420491456985474e-02
9.327675700187683105e-01;6.723250448703765869e-02
9.350348114967346191e-01;6.496512144804000854e-02
9.310015439987182617e-01;6.899841129779815674e-02
9.369648694992065430e-01;6.303519010543823242e-02
9.369534850120544434e-01;6.304651498794555664e-02
9.395495057106018066e-01;6.045044958591461182e-02
9.463422894477844238e-01;5.365773662924766541e-02
9.449685811996459961e-01;5.503143370151519775e-02
9.407350420951843262e-01;5.926496163010597229e-02
9.471403360366821289e-01;5.285966023802757263e-02
9.471132755279541016e-01;5.288672819733619690e-02
9.415185451507568359e-01;5.848148837685585022e-02
9.469338059425354004e-01;5.306617170572280884e-02
9.462473988533020020e-01;5.375263467431068420e-02
9.452971220016479492e-01;5.470289289951324463e-02
9.476698040962219238e-01;5.233022943139076233e-02
9.473534226417541504e-01;5.264662951231002808e-02
9.484431743621826172e-01;5.155679956078529358e-02
9.474595785140991211e-01;5.254043638706207275e-02
9.456492662429809570e-01;5.435072258114814758e-02
9.540018439292907715e-01;4.599812999367713928e-02
9.500476121902465820e-01;4.995235428214073181e-02
9.469675421714782715e-01;5.303246900439262390e-02
9.539375305175781250e-01;4.606250673532485962e-02
9.489991664886474609e-01;5.100078880786895752e-02
9.439024925231933594e-01;5.609746277332305908e-02
9.528834223747253418e-01;4.711664468050003052e-02
